"EUR","DNK","CZE","HUN","POL","SWE","NOR"
0.00293488953275975,0.00310259682179526,0.00741567357407735,0.0110095626446087,0.00764055385230411,0.00260048441231708,-0.0035317647655928
0.000334868148797046,0.000360405009025566,-0.00364089189230876,-0.00750133220838034,-0.00360353575886485,0.000104639825061703,-0.00534884739181241
-0.0012563341825847,-0.00123943677838678,0.000330325373493423,-0.00133848883052323,-0.00497866604681585,-0.00362118980012394,-0.00448675274859545
0.00651576943939011,0.00646196725036763,0.00882157426938779,0.0059717686937244,0.00975403426844546,0.0061008007933383,0.0092292154424114
0.00548037575270016,0.00549623797481225,0.00497750599270752,0.0150664130105911,0.0121337965585564,0.00941572296835513,0.00428091796470742
-0.0052306151053543,-0.00516023528362952,-0.0118227456350359,-0.0189248851852,-0.0143196766491509,-0.00171221642094066,-0.0116752398999265
-0.00425443811687287,-0.00415194447090483,-0.00905713013941423,-0.0124302464173525,-0.0067066119640935,-0.00826349403351534,-0.00153440771957802
-0.00293022102583315,-0.00271367531507671,-0.00289021918196353,-0.00376533601350459,-0.00212514364549032,-0.00270944907285964,-0.000701274009805353
-0.00791249919411025,-0.00779905361826527,0.00378687692533797,-0.00104277658702934,-0.00442514198650423,-0.00553674270137661,-0.0130348671241007
-0.00330131082410942,-0.00346052617444581,-0.00615506737933202,-0.00232714297178038,-0.00655289133948633,-0.00206022639530312,-0.004001587886449
-0.00135754305593341,-0.00133504512768967,-0.00557485652403544,0.00028316587846966,-0.00418878588838711,-0.00317048831656708,0.00106413096587188
0.00406711287625924,0.00412489190152288,0.00438527334612582,0.010260172768624,0.00465537885535605,0.00636920389721496,0.00345626367670171
-0.00245523553893282,-0.00248201238630186,-0.00624481559162415,-0.00339905934221729,-0.00912783175788379,-0.0040719984598252,-0.00492823423132371
0.0123837983771838,0.0121574812472285,0.0132839540023815,0.000957508212774627,0.005083562900972,0.00863207428579527,0.00626911727399904
0.00209091365434427,0.00210373631269478,-0.00452308245971134,-0.000770065860208113,-0.00067224154335932,0.00511718883876444,0.0027886806706241
0.00316983915734756,0.00311932211368182,0.000812565475613258,0.0124511018340803,0.00700574491196382,0.00493095782881126,0.00074084055112511
-0.000999916756923125,-0.00102000221810927,0.00520361796190061,0.00748308051707358,0.0032929655308136,-0.000292156541437105,-0.00265159756722477
0.000416753496342376,0.00050452673660395,0.00144735280362163,0.008616419632272,0.00907509189713185,0.00800804140575417,0.00937260160269071
-0.00233605979754775,-0.00236787434097074,-0.00236643660221381,0.0090076633483136,-0.000179897458933986,0.000373954101492657,-0.00697911344161994
-0.00452072766566539,-0.00451559545947733,-0.00700804867210225,-0.0191861142124701,-0.0224596804449098,-0.0102878182765513,-0.00922330614718403
0.00368509629757807,0.00374004874449696,-0.00453876505284256,-0.0053868576310192,-0.000368068055848658,0.00620415379308747,0.0121595733724096
-0.00654200102200408,-0.00663352349563384,-0.00922545657149954,0.0029935435754016,-2.04521981006511e-05,-0.0017377994444443,-0.00437392050426899
0.0100469699777595,0.0101467691132715,0.0116701429722603,0.00136385547101803,0.00985029130303583,0.000639109779456248,0.00495566710291451
0.00332668304136674,0.00331111314188792,0.00498609253951132,0.00897210231897105,0.0118778196715492,0.0105797356846526,0.0214762216476765
-0.0045770478939707,-0.00452195706855685,-0.00978276952892809,-0.0124172367712525,-0.0102185384474527,-0.00780247737860984,-0.00649042719914972
0.00333083828641897,0.00346046294397917,0.00361746353714842,0.00247159172752465,0.00288705367950404,0.00186281676109212,0.00291546999771741
-0.002163782468728,-0.00230564425109003,-0.00425399537927484,-0.00728838931136266,-0.00470836350200243,-0.00223767150926868,-0.0015281865382315
-0.000916857742911004,-0.000863185206811057,-0.0022327639121098,0.00429687717076277,0.00428491236899231,0.00307901321839754,0.00459947571193497
0.00174963593894148,0.00182638219904785,0.00995941983772219,0.00688485753184853,0.00539063176808341,-0.00242310959397196,0.000514614515821687
-0.00275080405193484,-0.00280256674177082,0.00105362700548239,0.00478862617748188,0.0019039035762658,0.00275010696689248,0.00129084502625565
-0.00175445970063287,-0.00175278974325588,-0.00609055074160114,-0.00577531565210432,-0.00544074259938943,-0.00105611928074767,-0.00264912416423257
0,-1.12457477015049e-05,-0.00244800660813294,-0.00720504752011486,-0.00739531769545088,-0.0041793231491094,-0.00545164129654552
0.00225516904932324,0.00225785711915627,0.00121115227352231,0.0048413687429516,0.0081398968916957,0.00247596843957032,0.00387196611779528
-0.00501841133507938,-0.00485901953684431,0.000730744491180157,-0.00167854301472925,-0.000764710654668876,-0.00814496056919412,0.000965653537125633
0.00460117095684773,0.00478047331515796,0.00882520336331183,0.016073175174248,0.00313561793365502,0.00230160553624126,0.00407180947863894
0.00158458813023832,0.00186100794750699,0.00464338867013314,-0.00187040983742826,8.0271317094649e-05,-0.000744612199858441,-0.0041266511780873
0.00332779009267467,0.00333218096336996,-0.00162709944259687,0.00328620528054113,0.00130350661687184,-0.00152866271806529,-0.00127317245633751
-0.00549680737751462,-0.00546253708991618,-0.0115459476735129,-0.00879518818355596,-0.00865492591411066,-0.005653665072892,-0.00379619846193258
0.0105504613127551,0.0105400466623542,0.0124319548598031,0.0176513400080456,0.0164007124650136,0.0125705910567566,0.0106041578593499
0.0014038567068819,0.00145391611767209,0.00348271387259125,-0.00214108576753169,0.00220494115136272,0.00161177001579116,-0.00135351990362542
-0.000990753053301902,-0.00119849536612415,0.00591950426294918,0.0106045148826102,0.00741337202974401,0.00795509079662615,0.00326061760737018
0.00132078605959784,0.00114304116850406,0.00111929466237104,-0.000590922953533912,-0.000768435090273689,0.00229175948697069,0.00457308762935327
-0.00107300575686395,-0.000998701770814847,-0.00464144488210616,-0.00631171470351699,-0.00523711437016239,-0.00251472078552917,-0.00253922917865568
0.00263917678960887,0.00269420908369167,0.00347894757439704,0.00745420133187213,0.00718660546166539,0.00144836063496445,-0.00060863613047335
-0.00107132566182225,-0.00113001873231866,-0.00146667335944306,-0.00127240358002734,-0.000590353638965091,-0.000231967970902858,-0.00279796595261717
-0.000659848258847545,-0.000521124976451404,-0.000682520023498778,-0.00356308245941594,-0.00453766043854387,-0.000696226942399569,-0.00326510399329694
0.00797144378075443,0.00782151579083923,0.0107231373980379,0.00965899174735974,0.00936830311639447,0.00449372330900211,0.00895079803119136
0.000245529321526439,0.000341073504646072,-0.000197718331110597,-0.00102838338696554,0.0012529367339964,-0.00191547008388904,-4.33627838973827e-05
-0.00147408101378857,-0.00148617063270029,0.00299125060764194,-0.00187076960660093,0.000430334689660583,-0.000500291847339795,-0.000195155799999291
0.0051498049807919,0.00521936190224226,0.00843834402411625,0.0153344678535987,0.0104857633942022,0.0106831630990314,0.00466246700069428
-0.00269420908369133,-0.00260078170005729,-0.0057738371367444,-0.018621261787926,-0.00555017919994727,-0.00246018391859915,-0.00157696370020632
-0.000817862154037508,-0.0009124238676681,-0.00644042551851243,-0.0205321756586336,-0.00538548395244254,-0.00179387096360362,-0.00209927251842945
0.00106309042191127,0.00102229828132394,0.00381206164576753,-0.0008937601625707,0.000743203632878942,0.000708733559665831,0.00536924192309707
0.000898656161127664,0.000801717695556814,-0.00154874889769552,-0.00496827013542678,-0.000801901135317307,0.00439762924973142,0.00200202421937812
0.00195790566705747,0.00201792069176676,0.00689336745127855,-0.00108666335061791,0.00199378474538237,0.000210673836463116,0.000558989533502086
-0.000489117153307184,-0.000558907186642976,-0.00201521291721241,-0.00167899206459143,-0.00463874470272785,-0.000595497143179191,-0.00275497091050747
0.00463698207301824,0.00468077584203863,0.00757195060614446,-0.00466326873574996,0.00631669565541126,0.00206897256890182,0.003549917669456
-0.000243516377679664,-0.000371037271676311,0.00221732100279803,0.00400241353771058,0.00237552928270546,6.40149246442512e-05,-0.00152599595456282
0.000324675327527391,0.000272834920196807,-0.00115187386901905,0.00338042682494866,0.00332016575737293,0.00581736267460986,0.00477440543006935
0.00784127537351659,0.00763096948225828,0.0164922582671228,0.0172331749095411,0.0113716436269051,0.00674141530850081,0.00814416611067514
0.00249306494482118,0.00231471569624642,0.00599214093019729,0.011217870074467,0.0109594837710338,0.00116426531321689,-0.000977205694571381
0.00144473899437389,0.00127405057290675,-0.00352662263234604,-0.00302056304424614,-0.000189577054161338,0.00990889130025208,0.00510913652050649
-0.00248946123348659,-0.00246318848004723,0.00170921441638727,-0.00599525664791756,0.00106116890121744,-0.00130479485869461,-0.00436552358986875
0.008566562936448,0.00863764121003374,0.0136856259880149,0.025113315728551,0.0241196472945442,0.0132720547423495,0.0138360885244166
0.000796876287288056,0.000686084308078261,0.0084403184955697,0.00154720745837178,0.00901835537601614,0.00786723875596929,0.0038467214452651
-0.00471077560842431,-0.00475866559935811,-0.0112140885308163,0.000351736488626742,-0.00648869516169115,-0.00485367545070492,-0.0110150602306773
-0.00408998525152521,-0.00413248250768916,-0.00275309581977901,0.0073825613493943,-0.000977868877449772,0.00116070499472043,-0.00212250408353931
-0.00160849318900463,-0.0015148403117542,-0.0097182617905438,-0.00119057266198119,-0.00386547176706475,-0.00145109187127446,0.00115156874331657
-0.00379017428850062,-0.0039928442349324,-0.00983293350572279,-0.00810018338358631,-0.00942085871413445,-0.0101814686745674,-0.00656795937201826
0.00040389353915507,0.00041304348413318,0.00456039288866306,0.000355004140682347,0.0031750208768786,-0.00258170339872565,-0.00383354390341228
0.00860445178390765,0.00859163872240298,0.02025099197312,0.0298479154052389,0.0226767086710298,0.00635323329611381,0.00794886334500733
-0.00216424275891777,-0.00216799329894313,-0.0072557192323579,-0.0164621106408767,-0.0119195293807552,-0.00695064482787444,-0.00349906518534393
0.00288461738485973,0.00274963915765047,0.00229514663244901,0.00595452158707577,0.006820694353187,0.000909350322987112,0.00043539900758427
0.00223785259633111,0.00219428069413219,0.000892011513456303,0.0001619197983036,-0.00176046697830512,0.0010242571691661,0.00120962622448495
-0.0015179965364516,-0.00133320451103458,0.000765297723979597,-0.0106441322592703,-0.00176357168883023,0.00165440723691379,-0.00120962622448495
0.0022362440434873,0.00214945218010687,0.0135891878495689,0.0166923710537512,0.0135688778859513,-0.000453355505144692,0.00109297166501543
-0.00688443321060794,-0.00692700358314591,-0.00192426418989688,-0.00152084787115392,-0.00565718341102506,-0.00503626723554618,-0.00231469295647146
-0.00370191956645635,-0.00369313832555385,-0.00850914713740414,0.00921293040166837,0.00145828422277594,-0.00330291789222015,0.002611605072667
-0.00266419242879587,-0.00241168152348514,-0.0117715451996645,-0.0282767660992196,-0.0274596935916256,-0.000816220406873569,-0.00108203305453403
0.00226098287533105,0.00241168152348514,-0.000181014730964879,-0.0107835996628536,-0.0121683959214605,0.000726558432456947,-0.00103007947091038
-0.0025035345198077,-0.00267275256892585,-4.12886505500865e-05,0.00219110218512242,0.00901807828451573,-0.00964963632184856,-0.00528385927487474
0.00242287309608985,0.00247742735181911,0.00472441075131336,-0.00056439596864255,0.00178264873681289,-0.00360073129171878,-0.00160345525439709
0.0066728550852718,0.0066197470538123,0.0152930483464035,0.0152259061738276,0.0144621198195283,0.00341964404338801,0.0064516008818849
-0.00699556585854436,-0.00712994283893842,-0.0163779095795094,-0.0162121107314661,-0.0138061547308321,-0.00853003853518386,-0.00931212811915527
-0.00436681916634052,-0.00429813339536445,0.000632715191719591,-0.000579496849427485,-0.00426207684168944,-0.00363229201478887,-0.0066417532025711
0.00412471772465445,0.00414610985314035,0.000455307182115394,-0.00145665093830338,-0.00182679410860032,0.00254490333070612,0.00550384018379768
0.00531273889064607,0.0053611301191383,0.00603846776532313,-0.00377508810797877,0.00524540820476527,0.00649758285742941,0.00800226792039771
-0.00498994999178146,-0.00492683844202668,-0.0103024342598079,-0.0195996717232036,-0.014277593293528,-0.0067993371494306,-0.00737947585912035
-0.000242081905559854,-7.59874295446217e-05,0.00437460012500868,-0.00520265444382328,-0.00253302107573017,-8.23124305955325e-05,-0.00291327573080391
0.00241818592770074,0.00235292950555266,0.0130132563777985,0.00387925408881351,0.0090171936501886,0.00187321585328926,0.00161356288101411
-0.000724841975922846,-0.000736728093994721,-0.00233330055336101,0.00228650640699168,0.00296262965900884,-0.0030171451459382,-0.00214122475891854
0.0045818174283152,0.00453093756527734,0.00830877881878722,0.00431193487655346,0.0012428209866362,0.00786206291587854,0.00907137819056381
0.00304292355232044,0.00313474815169723,0.00606946009221865,0.000658403600079183,0.00214305937833781,0.0043241644563401,0.00323969762020448
-0.00200088105491825,-0.00198096615317445,-0.00498148428612355,-0.00183239079426301,-0.00267012813536294,-0.005978996123023,3.19184589794297e-05
-0.00024037498613394,-0.000474291266840954,-0.00242243897588468,0.00976515543875678,0.00894126691208497,-0.0020222453807679,0.00255018148854536
-0.00950087662003121,-0.0092286350696309,-0.0200783693205482,-0.0237329883137365,-0.0233163603661108,-0.0128018046326197,-0.010518776710474
0.00853879845715177,0.00853835504739875,0.00975546742550693,0.00934924517695634,0.00480202149943665,0.00497499713271576,0.00468630490448474
-0.00248966116633043,-0.00246300221736195,-0.00550610207107693,-0.00592623468599918,-0.00761388673764474,-0.00126903570330494,-0.00195530639325314
0.00120544877376813,0.00148068916914301,0.00410570872737903,0.00467884535919172,0.00544439952213471,-0.00814905557326684,0.000908677936218183
0.00672379063998121,0.00731713206239437,0.00952842339176074,0.00846275440962962,0.00689179986862443,0.00222401470559452,0.000769058262021449
0.00525144427729934,0.00498364772841553,0.006956630702315,0.0163163394680419,0.0111573232422426,0.00793819599513501,0.0115815630674545
0.0015859173889374,0.00160955963736287,-0.00693173262880231,-0.00147878875994856,-0.0014042710865283,-0.000799261414797581,-0.00243044300844852
0.00182070107687776,0.00151126559983883,-0.000597724927358989,-0.0012916142591175,-0.00805166416920433,-0.00599179536392658,0.00120539269154918
0.00481282241875611,0.00470009936525795,0.00298816307420946,0.00761460296963623,9.44367321815687e-05,0.00601936673932624,0.00487019083490736
-0.00489191444236675,-0.00465756155977681,-0.00127999222141106,-0.00234057027026946,0.006307031101775,-0.00248447332766188,-0.00732480292688864
0.00426204275789377,0.00445642992903306,0.00359658479768399,-0.000725508745926362,-3.75361285280817e-05,0.0062820507471919,0.00396458825094381
0.00510626035850073,0.00511099551836303,0.00158471771339519,0.00606514216833265,0.0032790907896294,0.00884162939312105,0.00433771644864134
-0.00109760889106519,-0.000958959760298583,-0.00524969771100592,-0.00711865447265136,-0.0043306748348575,-0.0100508858478503,7.35367500235284e-05
-0.000706242427440107,-0.000928221152031394,0.000761409919263656,-0.00735947913777846,-0.00359499347267733,-0.00550590815749441,0.0022035916953671
0.00571407761926179,0.00575582036156064,0.0107038157408841,0.0045034799038346,0.00393312324258943,0.00432272029159586,0.00030392429375059
0.00280592545749417,0.00282891547899933,0.00901389386844409,0.0102076554236241,0.00518907527051771,-0.00533712492311489,-0.00264408854349929
-0.00358674848459414,-0.0035741462988681,-0.00269625798519657,0.00193884907151709,0.00545965784629732,-0.00215209773964009,-0.0066621234127413
0.00358674848459414,0.00359507139747839,0.00192838197771783,0.00725132659475136,0.00456096904571779,-0.000971345389631839,0.00130006730039778
-0.0066377972038521,-0.00673954618511097,-0.00734587663470343,-0.00691792693105775,-0.00966568241841692,-0.000722182132382176,-0.00437197344898577
-7.83545543985575e-05,-0.000126406269919332,-0.00534820730898034,-0.0173001418780334,-0.0139370490866537,-0.00163145782810004,0.000911963754324674
-0.00479127492397269,-0.00470946880587508,-0.00651052435482402,-0.0161413472220158,-0.00873152013382561,7.42149450685403e-05,0.00597079790272348
0.00940372104838119,0.00938637712435542,0.00607204026754982,0.00456854914542326,0.00770823073790661,-0.0106690558502414,0.00135825953105684
-0.00767307241000029,-0.00730345054775405,-0.00335365224755524,-0.00326331894521203,-0.0101759743885375,-0.00252533684087464,-0.00829406792759979
-0.00362205120397366,-0.00347042554144528,-0.0065197447083003,-0.0039239057208933,-0.00414572011373515,-0.00956755299493262,-0.00455126264141636
0.006761032043964,0.00654984963422178,0.0070371386037511,0.00465103482085993,0.00920853839797076,0.00240758410134356,0.00269285173768363
-0.00944665767079306,-0.00933063641416032,-0.0132166900946333,-0.0180577158021631,-0.0195709247463387,-0.00617274186527528,-0.00797182615731273
-0.00507494547302531,-0.00499721345722426,-0.00942231099126989,-0.010576000333308,-0.0128302170721628,-0.00326317485140892,-0.00490852564688904
0.00166805710069701,0.0018782153943131,0.00244925205108881,0.00623794691362356,0.0103591342787805,0.00292971289394606,-0.00419722132566669
0.00585583694389297,0.0057513885821634,0.00634514697792099,0.00518325063780534,0.0052268143205414,-0.00109644429368494,-0.00315138255512837
0.00228553513999835,0.00225536538797488,0.000621634793890546,0.00066892833347687,5.81378448465397e-05,-0.00111674799352324,0.0042320431599947
0.00306543765297279,0.00309416316429534,0.00479992655553119,0.0058673542896317,0.00760621427710628,-0.0039520258894381,0.00140311514530778
-0.00212122482021343,-0.00216385186580448,-0.00263037466365024,0.00631647272251712,0.00215165395288897,0.00604133255150874,0.00338096431803692
0.00110045601421443,0.00111945433017269,-0.00238927761228824,-0.00335532043600129,-0.00244017375215733,0.000695466633725772,-0.000150500414160426
0.00392034373826883,0.00395030509644867,0.00208858036829351,0.00596874832088101,0.00475953763800585,0.000161888573400937,0.00520061005830685
-0.0035276170317326,-0.00313790165655359,-0.00620952149518006,-0.00768539146804326,-0.00925193416093095,0.00426630320194032,0.0024461773337805
0.0010203682059505,0.000990871415375238,0.0017511153659604,0.000809428044640015,0.00247042373725881,-0.00294360832795038,-0.00543456342047532
-0.0016488049901838,-0.00169773061630485,-0.00513604682608859,-0.00344304509887916,-0.00162052702580806,-0.00412611420945952,-0.00322331377582685
-0.0062271119127611,-0.00617191154672092,-0.00918291769582735,-0.0132903643067328,-0.0086874443484688,0.00159338255325236,-0.00199290162318766
0.0022904089308351,0.00251359008122121,0.0108073464217484,0.00987664112943687,0.00708362575787169,0.00543841306931769,0.00200366327940671
-0.00387306337213114,-0.00387377306548764,-0.00568437950449319,-0.00557520562420155,-0.00149018345217677,-0.00439026486050142,-0.00361164959646887
0.000633362383614361,0.000659069672636292,-0.00235922655610699,0.00177179078565892,0.0020315182422892,-0.00606586406824361,-0.00415603005241127
-0.00309143760137934,-0.00306516912149135,-0.0078168340858058,0.0104693233218311,0.00175731697198067,-0.000134151015915851,-0.00257369651923778
0.00317057970106055,0.00360698165698992,0.00585080401944982,0.0135549282889933,0.0176518481591521,0.0116990483304207,0.00421002998108966
0.00126542250356368,0.00113579079693915,0.00430302575490282,0.00615894975099263,0.00793025567597749,0.00150481996587581,-0.00394910085448297
-0.00411849148597015,-0.00396494787275081,-0.00346770769566396,-0.00821434346917105,-0.00942895171177094,-0.00533860558568255,4.34815692567092e-05
0.00261562389046816,0.00255297560158407,0.00212977030285577,0.00366613590810339,0.00518842292495636,0.0115985249642483,0.00390561928522626
0.000870356505470793,0.00086016029770164,0.00043558231207097,0.00116073010050144,0.00258415135646461,0.00128671740498199,-0.00368823979412536
-0.0012662236576261,-0.00122143581671486,-0.00550480868238035,0.00160074089596041,-0.00477742493889188,0.00308325494595341,0.00566776373237454
-0.00126782901293071,-0.0012654931528453,-0.00937053265749821,0.00390628199894039,-0.0167009330910735,0.00503083490971035,0.0061085175641935
-0.00740125140528922,-0.00718724559947237,-0.00848904283027307,-0.0168429726358132,-0.0107784895260923,-0.0146965613708834,-0.00987622372322283
0.000239607045593448,0.000160755336083618,0.000683082354244746,0.00129073196965024,0.000777922597040348,0.00215183744174618,0.000520528348014526
-0.00127856817801256,-0.00127603695302803,-0.00695996035608637,-0.0079818942498191,-0.00735605896536962,0.00115893974707992,0.00515807862082873
-0.00112008972427391,-0.00077284733672256,-0.000930354519049104,0.00162079926030589,0.00474763266355649,-0.00315017331792733,-0.00150034298562174
-0.00048042278127991,-0.000644496026434016,0.00145738963145847,0.00126259970609599,-0.00181433373023987,0.00721936448487304,0.00395647323176185
-0.010466241583217,-0.0102494106664515,-0.0143117620530999,-0.0151248618146669,-0.0185455094972358,-0.00333494909766108,-0.00864468389863227
0.00226354179103597,0.00222295809907891,0.00854183361154703,0.00485463220844995,0.0107632165030331,0.00567684860455353,0.00690015932361288
0.00531530606334543,0.00521805134776576,0.0170814343032935,0.00646404894660257,0.0092847176434101,-0.00145133150004151,0.00118488531248184
-0.00209053706433079,-0.0019954165984557,0.000588749086976925,-0.0032371682995036,0.00410550343655047,-0.0119241481278909,-0.00474798833066181
0.00681829938621831,0.00685402167805949,0.00794003916953878,0.00618532722908682,0.00781405082325737,0.00410701513199863,0.00527534922454542
0.00047953965113337,0.000525291736590106,-0.00282413001984194,-0.00419715149162414,-0.00362864710064104,0.00724538573009337,0.0029330732861288
0.00199561032103707,0.00208771695735832,0.00435334652241037,0.00519674234357925,0.00514953066119839,-0.00174538128331037,-0.000869355282959283
0,6.41683778455082e-05,0.000669297982665462,0.00485618716086478,-0.00389345544073771,-0.00233192395282211,-0.00374363052591731
0.0027871807810283,0.00269136044035578,0.00497206042333742,0.00842021757684908,0.0084231267238033,0.00645587303700879,0.00540655153416791
0.00111270079831918,0.00107665012345626,0.00673991132012564,-0.00161917873351847,-0.00195522221466415,-0.00877437590871644,-0.00671150677389676
-0.00278407688878207,-0.00298762492820126,0.000351146369955035,-0.00279558459894158,-0.00743397615085661,-0.000934575095990375,-0.00221476854378633
-0.00311141501160248,-0.00290011921452216,-0.00717069670240766,-0.000970903455443484,-0.00947819164701658,0.00177400376791104,-0.000313705130569719
-0.00312112613818072,-0.00308054190620899,-0.00562579053829682,-0.00206181944384376,-0.000722310644490021,0.0040645490402218,-0.00596828821975848
-0.00144381191360307,-0.00148462153289453,-0.00124379321626389,0.000126430454938209,-0.00410951440366758,0.00941088862668282,0.00729815472634643
-0.00225008130933396,-0.00219870322026905,-0.00573887820774033,-0.00779194497609836,-0.0038114743876807,-0.00541890476584417,-0.00322500631238309
-0.00241643291162866,-0.00249555844719485,-0.00488981133738964,-0.0093750686654559,-0.00590298343075002,-0.00251890481289463,-0.00520571303130657
-0.00331193000339278,-0.00309839261587364,-0.000830276601140767,7.15750109989699e-05,-0.00355063996856075,-0.00276028003369655,-0.00370065538509623
0.00387628685313601,0.00397416775983173,0.00453217481346391,0.00233549406137179,0.00590416392266024,0.00452137161595489,0.00152995461837335
0.000805671973970662,0.0010369635183558,-0.000759324786754778,-0.00322070371601146,0.00463150839246329,0.00226238095132558,0.00347739230126232
-0.00209609880034914,-0.00211827850260837,-0.00288746227121894,-0.0051794469228863,-0.00334830534201092,0.00153960308660217,-0.00540114245733303
0.00112921450940834,0.00109212223159272,0.00642390808961935,-0.00296071603239145,0.0023253074758478,0.00227241075667761,0.0038002098718648
0.000402982072751662,0.000367376932861152,-0.00375627293172709,-0.0038506730898602,-1.9683295771733e-05,-0.00296260627728673,0.00011988643499361
-0.00371357494664609,-0.00371238662817319,-0.00646443177074341,-0.00789895102966742,-0.00517041784925021,-0.00234462315556527,-0.00404045365892314
-0.00348390062733864,-0.00339975671103865,-0.00757809517207253,-0.000592926889043888,0.00108761220541287,-0.00252825694401171,-0.00333198462524731
0.000243457091890248,0.000119676438572025,0.00212897051380656,-0.00156496425205166,-0.00164176041465369,-0.0089941791374657,-0.00321094635833852
-0.00235590506626554,-0.00237444426510347,-0.00110977447614813,0.00241260194600912,-0.00164446022496212,-0.00367741554991508,-0.00180793999263029
-0.00219842941615089,-0.00212871718786545,0.00035696449564826,-0.000925711235194804,-0.00164716892936134,0.00186883138626159,0.00294174568294769
0.00227975998428975,0.00221595248332118,0.0029197005572148,0.0070199664558066,0.00775565774187714,0.00568929738122037,0.00596702367178414
0.00519144579324993,0.00528532110264557,0.00865004150117699,0.00335796064382698,0.0111516212145284,0.0104061162713918,0.00758272688005102
0.00765669668459909,0.00767148363662429,0.00548079226147724,0.00235397764859435,0.00600427348160215,0.00853432120903008,0.0105480629696726
-0.000642518695303324,-0.000699876742593197,-0.00189454408801115,0.0105311222194961,-0.00244399306987808,-0.00248127598163395,-0.00246240655183438
-0.00233259707613939,-0.00227528930159293,0.0021134096571469,0.00673272937032543,0.000349507780105673,-0.0088080865912219,-0.00619892478238437
-0.0020959298281335,-0.00205327785975618,-0.00252952997030631,-0.006100193533638,-0.00779579079730564,-0.00394496311316628,-0.00238611826878454
0.00322269051072413,0.00328322396192027,0.00743177597162159,0.00162375278809179,0.00690236132851108,0.00368307282499281,-0.00170630886456591
0.00353300512026516,0.0035303778003053,0.00515874223311963,-7.95175330470244e-06,-0.00145839233261413,0.00538300293682381,-0.00231959287900585
0.000801217893995454,0.000676666316560048,0.00454569355841139,-0.00185505341917036,-0.00239637735837306,-0.00164820620330319,0.000523194989262787
0.000800576457777868,0.000826415283126103,9.51432540978736e-05,0.00435446759089597,0.00426273869100213,-0.00380028002361144,-0.00142853272569132
-0.000960768688797214,-0.000847889717812134,0.00128038150036724,-0.000689749594977584,-1.94233215828898e-05,0.00131819454507998,-0.00172568250955774
0.00399712739395083,0.00393285724436154,0.00821050902305398,0.00430921880433477,0.0088373792463472,0.00139109998672637,0.00437394007717984
0.00119602932568719,0.00113304769852629,0.00438197137302865,0.00803630397378363,0.00748047066547408,-0.00126965176322402,-0.00210277523863311
-0.00239349085064575,-0.00259936285505002,-0.00681632525441245,-0.0070601612733725,-0.00578767426239435,0.001083039338027,-0.00324453929815416
-0.00287977160861136,-0.00288538576324626,-0.00270864867268727,-0.00110034477282639,-0.000192218976448943,-0.000186647255894012,-0.00279413960721353
0.00160089684394871,0.00151345230118549,0.00480368081725802,0.00523245647287229,0.00379907590744222,0.00522228425524229,0.00595142172568242
-0.00448898549402213,-0.00428869207520854,-0.00404931516666851,-0.00237069670366807,-0.0046645188278065,-0.00179353909530011,-0.0052494132946892
-0.003057614226358,-0.00292339515970808,0.000328081922474688,-0.00746981641778888,-0.00937540091713385,-0.0029528634868683,0.00044946530829737
0.005064115962993,0.00496792353220865,0.00380607447331149,0.00579750455891492,0.00561646903843283,0.00552600669415737,0.00692467570383704
-0.00433909881277439,-0.00434153303286289,-0.00976298292651823,-0.00998110155505305,-0.00789138471023465,-0.00611389344491187,-0.00663975356236346
0.00112676068259063,0.00100356652194478,0.00210146371487374,-0.00377914572111404,-0.00177296374850133,0.00516715220580677,-0.000153409527032355
-8.04408157132341e-05,-0.000161797462290281,0.00379551473025597,-0.00208355973921837,-0.00169797552383755,-0.00469121724126698,-0.00217217291644323
-0.00443423953881344,-0.00435678719847132,-0.00714790727991943,-0.0105057091021603,-0.00737171514567359,-0.00639266882220024,-0.00528554096810163
-0.00169827383019158,-0.00168075467481499,-0.00593621052547499,0.00217631403524621,-0.000275530890723852,-0.0036121497678816,-1.10407569544613e-05
0.000323703167024958,0.000423165610546672,-0.000994402968587771,0.00614904712275077,-0.00358882723052845,-0.00143342159587112,-9.93722983975154e-05
0.00290862287955548,0.00285980652909457,0.00321624302911783,-0.00304690385216144,0.00315569667427185,0.0100471272114584,0.00727219923177991
-0.00104936039011352,-0.000898224713952622,-0.00261500663876424,0.000324194468845462,0.00104313264130784,-0.00352846297821641,-0.00288714543506119
-0.00202110097498695,-0.0019181903372214,-0.00437359817062255,-0.00564202286779292,-0.00585956516584263,0.00287425123327845,0.00203175091445429
-0.00267412338763195,-0.00266120823769933,-9.63340092763332e-06,0.00326051729603005,0.00276636281382836,-0.00198394195602081,-0.00395748425088582
-0.000811754245403029,-0.000848730220041283,-0.00074847778218512,0.00438537651873983,0.00332923232891691,-0.00130293178041585,-0.00105797957829123
-0.0004061243608596,-0.00042463539157378,-0.00113824548872321,0.000844574877422843,0.000235974279898743,-0.0032788916856088,-0.00241771340370178
0.00048732944434246,0.000489947912007072,-0.000244538113770343,0.000683522906980372,-0.000865511394195773,0.000244643715288095,0.000430979711947277
0.00550653266046022,0.0053736430621667,0.00371631218787716,0.00592519286732252,0.00604290720363543,0.00378434411155393,0.00175515137699156
