"Date","EUR","DNK","CZE","HUN","POL","SWE","NOR"
2005-11-01,-1.28244245097549,-1.27051064918922,-1.21060297542381,-0.535209505918081,-0.590075565874324,-0.0408587900158265,-1.30456012024501
2005-11-02,0.332020779411378,0.376191532787595,-0.398267035177218,-0.297933673364972,-0.27896961903195,1.01690910025129,0.663397250815658
2005-11-03,1.24119135236097,1.23367414397047,-0.0930683834287273,0.0801953289288566,1.13407777196294,0.56409184311809,1.23377474247799
2005-11-04,0.305433259022224,0.315083830725202,-0.614835207777803,0.541754402722564,1.78016919283845,-0.084664244820692,0.0737451441675137
2005-11-07,-0.54232391133293,-0.552892083706355,-0.125327513327162,-0.0550080950140263,0.391199441043688,-0.169891281241163,-0.497878935641056
2005-11-08,0.164057760557705,0.15732125703354,0.209116132527734,-0.345918515860591,-0.578398661088728,-0.983881592955474,-0.0796787375617137
2005-11-09,0.737362535052241,0.667658979405614,1.22708102978466,1.1629457508372,0.756142107947518,1.5033082600729,-0.512763409357589
2005-11-10,0.673134856539208,0.600894405422166,0.253377687543435,1.13156833829185,0.23041597813553,1.07130880041887,0.481521134647279
2005-11-11,-0.0467468691906993,-0.0970284537403682,-0.437752613310837,0.335425848785943,0.992209860082629,-1.21353251626364,0.244572049125991
2005-11-14,-0.182303547612568,-0.157951942708894,-0.0206373802366504,-0.89528773338109,-1.27344031506845,0.0472234901130204,0.664039777689957
2005-11-15,-0.184912780177595,-0.218121443165909,0.109862548872257,0.0238972794372704,-0.590980698457664,0.850747856078954,0.343275457419035
2005-11-16,-2.37825749094676,-2.40293462407481,-1.93353038007851,-1.34358894482045,-1.88411567231447,-1.70860819125886,-1.70388809897305
2005-11-17,-0.594381221802081,-0.630457009776264,-0.440682820306513,0.491590210691783,-0.805176868894168,-0.544685721065493,0.748811712838029
2005-11-18,-0.611090293966514,-0.52310846874797,-0.57197312547348,0.387657758225689,-0.0223401410129726,-0.512303692343476,-0.0986747085727604
2005-11-21,0.0756236332810772,0.144719900051278,-0.460555884008794,0.356594973364097,0.0537920068550554,-0.810341213438379,0.533299141928808
2005-11-22,-0.544606981915027,-0.539010103396277,-0.261511248328472,-0.294749998941032,-0.640123770060061,-0.893192975484314,-1.21256118397682
2005-11-23,-0.175099614720301,-0.17885873264487,-0.819913712839313,-0.99640590764632,-1.87235239159295,-0.6796024979665,0.17942617901974
2005-11-24,0.435563410185234,0.466853750864055,-0.32233772582657,-0.648771525094572,-0.184392996756763,0.0809514465809262,0.514421897749228
2005-11-25,0.0306150779327252,-0.00874554948365541,0.114520874771778,0.519261407052866,0.269823242976241,-0.55957792476581,-0.26231882011641
2005-11-28,-0.664048088346168,-0.776268474442501,-1.14514690069824,-0.921557886471356,-1.30142942514801,-0.833607146097272,0.00841812063275029
2005-11-29,0.186802830256704,0.161890423929486,-0.255057485494485,0.230267424612873,0.157710132761339,1.228347628183,1.3821587445363
2005-11-30,1.5423189126587,1.43768223449069,0.721366513103413,2.06848072420639,0.969137211566072,1.33000600480573,1.41834627196855
2005-12-01,1.57449948439359,1.58849337569385,1.52509358459093,0.584538823259126,0.69500764650755,0.542027645648814,1.79968698965377
2005-12-02,0.56905485939585,0.538580784373187,0.287448299645669,-0.0779828507291341,-0.853471361655021,-0.863590472464769,-0.53575720228387
2005-12-05,-0.469660892891588,-0.498759077483683,-0.426280792415794,-0.30246610754916,-0.56328664445868,-0.127784585129895,-1.38886622329761
2005-12-06,-0.189673994121538,-0.215134015335134,0.857560679344798,1.54221785834918,-0.494940569891733,-1.26326939696268,1.76668934459626
2005-12-07,0.401686086495179,0.34435512188705,0.217214121723404,0.126427596512275,-0.215596734332672,0.621349222152899,-0.430534589099821
2005-12-08,0.301881273200405,0.299606340124663,1.07174336452761,1.55536802347588,1.28843088656209,0.953870999984086,0.353296099005324
2005-12-09,0.738025573898825,0.745886469503329,0.791897197204397,0.640350097231352,0.562836301157637,0.251373653225691,0.477278080111496
2005-12-12,-0.156945081636403,-0.131513543705428,-0.49207553640623,-1.62459278678892,-2.01691058961607,0.359736649327697,-0.0654964531170847
2005-12-13,0.0507250887854406,0.0806402797154885,-0.566489471381947,-0.460912178561084,0.712907918014039,-0.0943857978343329,0.389777857282789
2005-12-14,-1.64947596685487,-1.61849783930495,-1.5846772584949,-1.33190204035387,-1.0700482981128,-1.24802132505345,-1.01190355783823
2005-12-15,0.115190717661578,0.143037433787409,-0.217424345817883,0.121959421471255,0.237457212153398,0.59260997819783,0.179738180236649
2005-12-16,0.212210417102794,0.296852786988003,0.932365953025863,0.35347530540728,1.60898821523115,0.0880564915293228,0.805727994625657
2005-12-19,-1.31065523798899,-1.24065049401026,-1.56701095965272,-1.19262936782365,-1.69599242937774,-1.65706667445476,-0.280237569687585
2005-12-20,1.97169296688686,2.07593495925935,1.54856878539307,0.285682717479007,0.502553996462838,1.15844996047232,2.43788983503381
2005-12-21,-1.37844948520371,-1.36387429085078,-1.09822915824351,-1.04065896858537,-0.646170318735758,-0.826901321929442,-0.826019753445435
2005-12-22,-1.52356206076511,-1.51522648770885,-0.846887051790187,-0.540466300386354,-0.553963427727427,-0.432370162563147,-1.09874127525152
2005-12-23,-0.721961425295804,-0.6272215612106,-0.909359931944112,-0.52766044982593,-0.814762946798601,-0.655170090885542,-0.443153577302112
2005-12-28,-1.76965016480004,-1.77390519787536,-1.72846275785684,-0.805259747686978,-0.15605583128612,-2.33611163038508,-1.39680181858435
2005-12-29,1.22350577724334,1.18010742941673,1.763872241156,1.29580997674757,0.705323378162265,1.11520294292012,0.32502166831568
2005-12-30,-0.274983824798595,-0.305681719596031,-0.278417112267093,-0.31549851769173,-0.764994526754418,-0.856453573968599,-0.886009239056378
2006-01-03,-0.518779090028954,-0.426764120763029,-0.0922212090037901,-0.945398925131032,-0.657128308930628,-0.795921503178338,-1.08408966924982
2006-01-04,0.61299457558234,0.620833449410708,-0.0610625113139819,-0.317321983438947,-0.25776653791825,0.0587665312171494,0.0724244723835549
2006-01-05,-0.639269093548794,-0.705521211768876,-1.12014368685185,-0.571086133592333,-1.22679547685547,-0.926407843888247,-0.586237046262785
2006-01-06,1.13028638640112,1.06282285200273,0.846599187509936,0.80696195945576,0.835274833999344,0.612531363465902,0.365843556812075
2006-01-09,0.406845019953708,0.447759416810429,-0.578914997958497,-0.134254077427516,-1.61068048597238,0.241704009256606,0.703593319506626
2006-01-10,0.287161304425912,0.277476035954386,0.264142109700274,0.79059190494206,0.804653063738859,1.17742968147996,1.5167109363965
2006-01-11,-1.19823752489143,-1.18464122493576,-1.36070865818545,-1.45529196238173,-0.20879535839685,-1.06332294585181,0.300275402219442
2006-01-12,1.41820679070094,1.48070490512619,1.74108232633957,1.3323767699586,1.41725647199872,0.430813790572039,1.6957242365576
2006-01-13,0.38697026126168,0.374687241298703,0.379236817239573,0.265327750387303,0.467114306638902,0.23406881380689,-0.0823509160034264
2006-01-16,-1.32032317892758,-1.25668557335839,-1.20914997641249,-1.31691342172938,-0.716179109034523,-0.436171913644825,-0.401047144560195
2006-01-17,0.0277585216882395,0.0247255243406984,0.108849194676845,0.678850195508542,1.42468581963181,-0.749895748031601,0.657495506988821
2006-01-18,-0.270135123958038,-0.282296592278536,0.00653249809542306,0.687211664571372,0.697595640104005,0.240588483973443,0.94589466004732
2006-01-19,-0.367767320515584,-0.341607572784952,-0.897882205417361,-0.418118377526018,-0.0909651483738231,0.0314164456106543,-0.590277744012972
2006-01-20,0.471098551464975,0.481426331764768,-0.660531194351334,-0.620707846846612,-0.676346732193848,-0.408490310202803,-0.869033258528779
2006-01-23,-0.694175953257297,-0.756765036400286,-0.452210176991002,-0.923792385262941,0.0999395753425296,-1.57000861426289,-1.0002181905233
2006-01-24,0.0495610578506512,0.067562371036637,-0.361100332868168,-0.0661017958111701,-1.2593111031106,0.383885770222494,-0.373754076430323
2006-01-25,0.687178482387982,0.745840302928982,-0.840774604745569,0.000323951771459896,-0.0290238695873766,0.207368167139385,0.187273485405846
2006-01-26,0.268480598450296,0.303363019592553,0.601057596018471,1.31588064665684,0.658233978291907,-0.11538686443446,1.08547061064548
2006-01-27,0.407258381507503,0.404726710470241,-0.535542556226775,0.785642996726466,0.282527014514889,0.269670511219616,0.600185307398732
2006-01-30,0.566917327636647,0.601856431124619,0.947178808950698,0.758519529171335,0.239156492614328,0.137384561406265,1.48587715451277
2006-01-31,0.105406163986519,0.142031686063159,0.0853957773083163,0.0877963752874977,0.487210711836576,0.288669097190214,-0.866998237736085
2006-02-01,1.34755327386916,1.35605037624109,1.46312931842077,0.510969705695512,0.633347383461898,1.01328781009536,0.493459019491364
2006-02-02,0.314577714835172,0.35268272844566,1.03157346632049,-0.2870514203555,0.463093098343504,1.2332872419858,-0.533652400812157
2006-02-03,-1.02659047584757,-1.00998487747543,-1.27017098272471,-0.824642733945959,-0.550614518752409,-0.963213177195566,-0.820215347195834
2006-02-06,-1.05328077978398,-0.99562065101378,-1.77088146567384,-1.14261235344411,-1.14655963521951,-0.0735508062776799,-0.366513600358578
2006-02-07,-1.03026460352886,-0.985625088305071,0.587157166033002,-0.353651153755415,-0.474248159442138,-0.917243412301736,-0.680182312701231
2006-02-08,0.142060320435193,0.101398653691576,-0.158909350736122,0.920062327029579,0.242082655728587,-0.756773547541791,-0.126549932659685
2006-02-09,-0.451560907069728,-0.527768934678168,-1.0048292668941,-0.807819043934633,-1.8546796790226,-0.305178560990997,-0.905096330341836
2006-02-10,1.92401163737838,1.92596347572335,0.974515628077707,1.31169145294385,0.848186370452226,1.71807379906521,2.83099118451009
2006-02-13,-0.108484441787913,-0.120892445260773,1.14934814080639,0.440208853211808,1.34198414633814,1.41917652419041,0.58379615802683
2006-02-14,-1.4161139271993,-1.38933146337609,-0.191269395575214,-1.06308275125102,-2.01035375602292,-1.28907958056111,0.0331470761469036
2006-02-15,1.71383577500007,1.7381293614838,-0.0937983151093613,0.841219166203387,0.112910489194134,1.13389098885241,0.937195100514123
2006-02-16,-0.945173926035443,-0.941920484201805,-1.17549719867545,-0.594170805302384,-0.707199661699164,0.518412723801445,-1.37034056906305
2006-02-17,-0.0122663499934659,-0.0176994080773987,-0.0656445373485366,0.318907833347573,-0.619086337250765,-0.379232304434499,-1.10352227648146
2006-02-20,0.0823227013269814,-0.0291451833944958,0.60716454318821,0.0665486979218475,0.674244311624063,-0.105948301142784,0.221481937095772
2006-02-21,0.759919534530861,0.766777661144594,1.14969371364214,0.593597687570547,0.833292965731484,1.11202719179786,-0.00731666592223457
2006-02-22,0.101522989439107,0.0661382218306834,0.414684610205661,1.43396685156551,0.93635493982788,-0.0310749188354907,0.632547412587512
2006-02-23,0.773296282643452,0.768686964624488,-0.393008280129904,0.295446860487291,0.559510598944227,1.26736542656769,-0.205067776963299
2006-02-24,0.22067868324378,0.147793274446248,-0.124035706617836,-0.228470474941302,-0.504136071063507,0.26921830623069,0.434294305325434
2006-02-27,-0.512147242251012,-0.489290829696159,-0.645142147629185,-0.597990493252004,-0.753829584707828,0.474532165440852,-0.770441705987453
2006-02-28,0.338160629099247,0.400875979170297,0.28700846474302,0.794338297848734,0.370237765546793,0.122585089062468,0.582032085763015
2006-03-01,0.0883610786918177,0.0522850655647005,0.139199103464571,0.456185159155313,-0.187568147025373,0.168353367683269,-0.905005174135046
2006-03-02,-2.44512293338248,-2.4455944310255,-0.714179245822045,-1.26706757792405,-0.630472054172857,-1.02838623203549,-1.04774085921115
2006-03-03,0.064020971880564,0.0974647814127775,0.303617559087421,0.408910235196719,0.913803133121424,-0.21528808302946,-0.584755161251527
2006-03-06,-0.00744501323252455,-0.0896295791105537,0.581055237154761,0.161049760755977,1.15054088496513,-0.242853569772499,-0.766751522518254
2006-03-07,0.358433984378426,0.336799197879651,2.00550833725396,0.610810790409783,1.7983825361347,0.534667140128446,0.289890584959284
2006-03-08,-0.823347789445443,-0.83243286823873,-0.00741380310899623,1.23078362810806,1.73460117884002,-0.729402430791196,0.366617961442843
2006-03-09,0.250853146124296,0.277911958318504,-0.423342755376052,0.195246603768148,-0.766441156603789,-0.889767354108937,0.592813884647905
2006-03-10,-0.881105299779392,-0.847675382899607,-0.256406828142563,1.20134641628878,0.477161445637625,-1.64456855218238,-1.94496347614175
2006-03-13,-0.608558318129133,-0.59946574711996,0.559219906629238,3.34059838565646,1.1883991219994,-0.0994528997873108,-0.415284649917381
2006-03-14,0.454911184486515,0.503866141838109,-1.45939488853168,-0.993784795175405,-0.91302786665017,-0.373695492866752,-0.138795879759078
2006-03-15,-0.456670212849314,-0.46905251124022,0.295995929342846,-0.453423398683153,-1.67187994487794,-0.0120854567681184,-0.112694160375864
2006-03-16,-1.39736166760209,-1.39452816367204,-2.96113282837429,-2.38186134389833,-1.98157784853037,-1.49542559900386,-0.064943789259976
2006-03-17,-0.643281053391401,-0.608807736526496,-0.0972433513690687,0.447665097967521,-0.137421029127923,-0.901055414804425,-1.08767213388935
2006-03-20,0.265402366707532,0.272516495128614,-0.445759973652409,0.920777901365135,1.26426692002424,0.133260374308366,-0.743500327302246
2006-03-21,0.693034083849762,0.668331229954576,1.33173140990338,2.00636781562029,1.4855488997387,1.19314029418441,0.634400965681735
2006-03-22,0.00595598913165523,-0.00221321566941455,0.319832257090771,0.713211789596597,0.578753066161186,0.0401662821640411,0.0542225237165859
2006-03-23,0.57111976228957,0.556723405652466,0.421829333754311,-1.01051617842783,-0.468769180683784,0.020314397359202,0.901903326663892
2006-03-24,0.35675803276032,0.354463995489771,0.260711005583195,0.211070914696087,-0.308310485692632,0.710046498149309,0.30471928651905
2006-03-27,0.911015493947938,0.951560651593927,0.541002884397937,0.90864839038843,1.5300047665433,0.153720925138597,0.116255607934168
2006-03-28,-1.00960390373455,-1.00637687010419,-0.331171792148921,0.03487612961333,0.430093255960425,-0.126138425504168,-1.17459887453893
2006-03-29,-0.842170990136188,-0.815765461579285,-0.471314188501133,0.517512667949776,0.344221163146001,0.852741516022975,0.37662779214645
2006-03-30,-1.66695577494696,-1.69015769908832,-2.253105310075,-1.92826161323606,-1.75517478170502,-1.79331504267154,-1.19103453908954
2006-03-31,-0.979985135937973,-0.950239042548348,-1.12703068289567,-1.28961192276802,-0.390558361794044,-0.127351342051225,-1.44970243404221
2006-04-03,0.108972555994984,0.0976049782371563,-0.652493512802165,-0.543844677490617,-0.335826255479385,-0.317220641013236,-1.03699239348972
2006-04-04,-0.536973634321024,-0.513936331001836,0.43346874908865,0.534008717434785,0.918323059486199,-1.21850947954959,-0.794157133264681
2006-04-05,-1.30902444323861,-1.30948621052626,-0.907466349684693,0.888411922117053,0.367103979244387,-1.61631134646482,-0.301915397181369
2006-04-06,1.43516155989536,1.44215190826577,1.13228563126906,1.64668600555154,0.729022433296121,0.281962939703147,0.46765335611753
2006-04-07,1.12211951229169,1.12264272921624,1.54616858105645,-0.0723980800849585,0.364225211637879,1.07820335749469,0.286739588128526
2006-04-10,0.638220215878868,0.608539531646259,0.207124508692789,0.0469809422996799,-0.0410185925934415,1.1241622877454,-0.072311655769179
2006-04-11,0.0810348983734327,0.0955915351355557,-0.205596531725431,-1.25744008063032,-1.25102270052615,-0.766932621861291,-0.475824659475619
2006-04-12,1.1766727601053,1.19074457474826,1.00413189453582,1.05966310392571,0.508702846517724,1.00798278114702,1.25852110493155
2006-04-13,0.668504822471027,0.676381079412961,0.97240890869786,1.15743620574243,0.782551897595882,0.0475885530944439,0.703064099704234
2006-04-18,-0.299685341711202,-0.307342218982284,-0.950240277623635,-0.514792497280807,-0.913343077618138,-0.194648170639136,-0.000836439584039831
2006-04-19,0.636597850758142,0.579550107299651,0.275712604653691,0.0407033248622908,0.0755802993726776,-0.140871192133827,-1.29081688820182
2006-04-20,-1.38394192180638,-1.36209218148659,-1.40541217676428,-0.658756504484625,-1.99162175660027,-1.08280926818514,-0.969292807405606
2006-04-21,0.109318002634744,0.13431319963526,-0.697287408693058,-0.988545504746058,-0.22441323611847,0.890050704078582,1.08995599014725
2006-04-24,-0.709311975503733,-0.749512396889443,-0.235024609937529,-1.23470902014907,-1.03818228771736,-0.158819499690477,-0.187455439723848
2006-04-25,-0.0322898666171347,-0.0453932386766171,-0.0667459297399828,0.781888332624674,0.260082229805092,-0.241122166987893,-0.0376125560390101
2006-04-26,-1.0620853788003,-1.079250303957,-0.80781632102737,0.330451683382211,0.0600918442200776,-1.11836721651672,-2.42378080617879
2006-04-27,0.313478341863036,0.306208332237158,0.8807495471785,-0.48941837706985,-0.13727183467472,0.138726111919834,0.347787531347938
2006-04-28,1.17558193300597,1.17800137640404,1.00958525045597,-0.00798416826177556,0.452482504297385,0.542510693651977,0.252729991583882
2006-05-02,2.67703281796394,2.56284863712777,0.869066839951024,0.814740419646703,-0.39839654840828,2.73271315181168,1.490275304198
2006-05-03,0.900020847537172,0.915783095314766,0.146085855991985,-0.751503163713554,-0.313859812153314,0.235400992877102,-0.168493218091822
2006-05-04,-0.414470441321278,-0.407988395481185,-0.126805167781807,-0.741608429638768,-0.440394443037169,-0.227162400045886,-0.126781576699585
2006-05-05,0.475233435525845,0.505112996969543,0.287668812285151,0.580314585010161,0.975441983262519,0.25038862873709,1.44262779241467
2006-05-08,0.425454551440508,0.411542455446334,-0.0758797833938816,-0.550609596828203,0.460092757214307,0.385218530517298,0.358496612373503
2006-05-09,0.144184275668647,0.167058838746666,0.453744922492046,1.26186301528627,1.26469028740077,0.121109933611754,0.282000611765721
2006-05-10,-1.1738968929258,-1.18972180666264,-0.964037392730581,-0.74316643713023,-1.41802907164471,-0.481666532235042,-1.45590661908177
2006-05-11,1.9374652827256,1.97069505227932,0.722870220596836,1.12451741249961,1.14554571891087,2.14365672516713,0.869681494479062
2006-05-12,0.296793385194794,0.187554771829907,0.680498601351696,2.85726821115054,2.24867308940038,0.387313073779828,-0.353271055486329
2006-05-15,-0.0739378998152998,-0.0683989152766568,0.951918987369965,0.694264946794583,2.59673384862796,0.643429811645124,1.22476927663575
2006-05-16,0.164555332109502,0.216457816011258,-0.548651755020576,-2.01963596681259,-1.43507691913776,0.43534075581081,1.05852530986131
2006-05-17,1.44217994930407,1.38998984014001,1.27150738195843,1.42839283508445,1.83825320383057,0.426258501768985,0.499718622283666
2006-05-18,0.216195993339504,0.17497528286686,0.841651277806102,0.485705006714086,0.975722522612513,0.0367698663450309,0.1957757796464
2006-05-19,-0.576807782942939,-0.466466865446168,-0.838385057580414,-0.71181083453795,-0.132095358908279,-0.885268446270052,-0.698976954638299
2006-05-22,-1.00429498500611,-1.01825642274564,-0.441289761517983,-0.175728180794385,0.487525579941966,-1.07647492724817,-0.139257049604101
2006-05-23,-0.486662790019396,-0.492209398732963,-1.44029136293367,-1.7866617076329,-1.58735037946118,-0.798069164110635,0.0719047330985777
2006-05-24,-0.467968816436376,-0.43211825606561,-0.133509741766068,0.391454706978928,0.872937737211295,-0.661867175565413,-0.485740567928828
2006-05-25,0.19207716160059,0.237575703931945,-0.379468354653589,-0.348009299325433,-0.838274279800159,0.18213038165922,-0.0781920094654224
2006-05-26,-1.21760374221671,-1.22116065925226,-1.12718572893654,-0.890947160589363,-1.06412613196765,-1.22486753256888,-0.706470935657463
2006-05-30,0.992503315065811,0.975321782648333,1.0399710743086,0.340895522676894,0.684517591178964,-0.217582109947078,0.884184586916743
2006-05-31,-1.22379883535239,-1.2347348866543,-0.298575277599605,0.292256684947993,-0.425587873707339,-0.79321905395847,-1.89751237175496
2006-06-01,0.0508170058013359,0.096715545262701,-0.0543908746035065,-0.533958275297822,-0.416094448969928,-0.300804026381541,-0.106242971018359
2006-06-02,0.174971208715581,0.18112217249093,-0.427338937095717,0.230969578507722,0.279418052443311,-0.590527522401553,-0.0768615607569555
2006-06-05,-1.68516725520959,-1.70344246341087,0.0555642329082272,0.381617259786048,0.630961637850343,-2.15597063711487,-1.88263542177528
2006-06-06,0.230440011304248,0.293434057559448,-0.589959416511362,-0.15114650920531,-0.0713372497691672,0.625724972911732,0.446158753335398
2006-06-07,0.0281238358410527,-0.0332921232088896,-0.599612210789652,-0.841015791189149,-0.256255946949591,-0.0171369366415585,0.99517430138076
2006-06-08,0.704303140675015,0.709165961362765,1.3748321953633,1.76511044163696,0.813396041141463,1.14200503438934,1.15847904880154
2006-06-09,0.489764099360789,0.389119256024814,0.12050071341788,0.016339169714251,0.355102573301071,0.0644249739422306,-0.665690369956271
2006-06-12,1.4638323473091,1.43725377465048,1.90328976147591,2.66045561836872,1.88310351870112,1.22314489536696,0.559905892165476
2006-06-13,-0.385276129627016,-0.434894430634772,0.230745938584015,1.06190186625123,0.801653412251848,0.681362517894685,0.734291869853593
2006-06-14,0.312117517067457,0.390983808824199,0.545750949144475,0.458363030820383,0.967222787465213,0.22255253026991,1.08764863853853
2006-06-15,0.41449985524463,0.381103298212545,0.110568755870894,1.42613078365067,1.007638526618,0.580796108406236,-0.387990652634121
2006-06-16,-0.304663222954137,-0.245996600347532,1.23937862220805,0.527461005593363,0.0587501638740397,-0.202983349455145,0.112974732573206
2006-06-19,0.0491137896330767,0.0133991560873928,0.377883506136337,1.08713415536831,0.592620222362554,0.166777925053054,0.530594524866278
2006-06-20,0.206154945479908,0.188635536514387,-0.0183351390086022,0.469950216646133,-0.0515930578437426,-1.40751864260745,1.06346247091985
2006-06-21,-1.5105914283627,-1.5447239128673,-1.91878032004804,-0.101724405663233,-0.391011764455474,-1.64967495497034,0.30555505377236
2006-06-22,-0.89669042283911,-0.853872224352028,-0.0606678778870487,-0.345515693855081,-0.0863980103135833,0.0456259932608647,-0.0576649630305614
2006-06-23,-0.239118220977552,-0.197761431480454,-0.390278061902871,1.03880938116727,-0.187973120969874,-0.336116620741888,-1.40173357986721
2006-06-26,-1.15241368444949,-1.17547390468399,-1.06654816710025,-0.327697002298984,-0.661982736679618,-1.06020773210866,-0.350461311720712
2006-06-27,-0.161017429448899,-0.0837155483430912,-0.172865035097416,-0.594300309104443,-0.501480794744238,0.951313137044822,-0.0409386789769368
2006-06-28,0.443119296359861,0.469054431885382,0.13455066164248,0.421147366945691,-0.253003695657338,-0.0802449653690122,-0.418215343032788
2006-06-29,-0.939265451723201,-0.93366031050079,0.0809064695939658,1.96293572616794,0.318525847403646,-0.837038802641831,-0.702404568086022
2006-06-30,0.128897576745795,0.184714885952996,0.285970298119178,-0.463757502511149,-0.135184037356504,-0.48642643910686,1.53327949880977
2006-07-03,-1.40432108297618,-1.35986829662075,-1.90654579697511,-1.89224116501275,-3.73625930414976,-0.400998868253578,-0.601061478680446
2006-07-04,0.526521699458429,0.549696236866217,0.293520057447237,-0.693032899253517,-0.337968694071444,-1.07583799418237,0.525281378012134
2006-07-05,-0.30402140206714,-0.322661203677307,0.785572438581092,0.924036611306851,1.67197477026557,-0.212242734582215,-0.644540471303251
2006-07-06,-0.30169856821133,-0.35136988122839,-0.800567892752454,-0.19496981232863,-0.67770160334227,-0.354538828693401,-0.360000500894612
2006-07-07,0.766235987698844,0.739619654447697,0.363160920732712,0.13420441697112,0.0870759209205168,0.0829585853657701,1.01457809719525
2006-07-10,0.456496079003278,0.489021071225079,0.482687705454252,-0.321067107010915,1.24992527051257,0.914640054842354,1.09697388319587
2006-07-11,-0.0188381423814029,0.0060755900197002,-0.30879465892145,-1.55480621432331,-0.892819409482963,-0.593629359646458,-0.260044858598681
2006-07-12,-0.211239426007165,-0.203532847386544,0.446328852998369,-0.0636289595833644,0.424635977638825,0.351052537949666,-1.01262601822185
2006-07-13,1.90229056312723,1.91679183610849,1.71787504242903,2.24438299975539,0.67125864774191,1.64086973946546,0.487153534833696
2006-07-14,0.0952354734048971,0.0896273409241662,-0.384096363071045,0.486049271212219,-0.250654993110326,0.438420738871812,-0.487278144014073
2006-07-17,0.372318818667244,0.406733528951568,0.588465023838675,-0.176782406267011,0.5736714073744,1.17051678825781,0.385696524246614
2006-07-18,2.03387643969987,2.05866613936796,1.1976066340906,0.330805121729696,0.444004815126948,2.11668985194448,1.57276180885686
2006-07-19,0.616236837698244,0.641307582508843,0.234072602277772,-0.752878937202957,-1.28493806389824,0.0138385883252449,1.3441625688662
2006-07-20,-0.0395170220796539,-0.0539743672223224,-0.25728769816807,-1.08534600729784,-1.92506106388478,-0.162668920506227,-0.581057644680983
2006-07-21,0.451137669628407,0.459225233362383,0.247980847149253,0.761654098295123,0.552497540977717,0.365163123166772,-0.162689576682224
2006-07-24,-0.00589334352992437,0.0630792166244553,0.282627253471085,-1.48143201948694,-1.20915540423814,0.530768143702648,0.821367673971716
2006-07-25,-0.580387195301858,-0.574366725591848,-1.17272017335457,-0.813828849549031,-0.574748794214407,-0.724044751320684,-0.663831153730739
2006-07-26,0.231899329774568,0.229379037569056,0.71184723607722,-0.0295658910467609,0.115165082938539,0.375035066189021,-0.0749058672357265
2006-07-27,0.0281401039553436,0.0662473959086512,-0.164108198471745,-0.63380542748095,0.109424341272007,-0.643064353443143,-1.03436357906175
2006-07-28,-0.661342020435918,-0.634097560668369,0.382269546239016,0.378534929683431,0.981404301004391,-0.1360940047244,-0.776224606305876
