"Date","EUR","DNK","CZE","HUN","POL","SWE","NOR"
2010-11-24,1.1782,8.7838,29.0842,324.0089,4.663,10.9283,9.5839
2010-11-25,1.1785,8.7865,29.1423,326.624,4.6899,10.9226,9.576
2010-11-26,1.1812,8.8053,29.2021,330.5407,4.7607,10.9544,9.6364
2010-11-29,1.1865,8.8454,29.4559,336.3469,4.8573,10.9193,9.6426
2010-11-30,1.1964,8.9165,29.8814,337.5287,4.8243,10.9521,9.674
2010-12-01,1.1922,8.8848,29.8366,334.3455,4.7923,10.9201,9.6455
2010-12-02,1.181,8.8012,29.5514,328.3229,4.7288,10.7738,9.4807
2010-12-03,1.1746,8.7542,29.4185,326.2167,4.6832,10.7141,9.4082
2010-12-06,1.1806,8.7995,29.6137,331.1188,4.7521,10.7469,9.4306
2010-12-07,1.1853,8.834,29.7719,329.6868,4.7706,10.8295,9.4392
2010-12-08,1.1937,8.9007,29.9018,332.1923,4.8372,10.9251,9.5266
2010-12-09,1.1936,8.8978,29.9533,332.0581,4.8171,10.8762,9.5335
2010-12-10,1.1946,8.9045,30.0741,332.6961,4.8176,10.8912,9.4819
2010-12-13,1.1845,8.8298,29.8259,327.9072,4.7378,10.8507,9.4156
2010-12-14,1.1794,8.7903,29.6756,324.1172,4.7076,10.755,9.3024
2010-12-15,1.1721,8.7345,29.4565,322.7078,4.663,10.6412,9.2616
2010-12-16,1.182,8.8049,29.75,324.2479,4.7173,10.6624,9.3124
2010-12-17,1.1763,8.7625,29.6417,321.767,4.6901,10.5787,9.2653
2010-12-20,1.1831,8.8133,29.8855,327.8516,4.7331,10.6301,9.2981
2010-12-21,1.1785,8.7806,29.739,326.1212,4.7051,10.5568,9.2556
2010-12-22,1.1757,8.7616,29.7305,325.0743,4.6886,10.5746,9.2347
2010-12-23,1.1787,8.7848,29.8077,327.7322,4.6723,10.58,9.2273
2010-12-24,1.1774,8.7754,29.7737,328.7386,4.6729,10.5866,9.2126
2010-12-29,1.1743,8.7536,29.7439,328.1453,4.6573,10.5648,9.1697
2010-12-30,1.1587,8.6379,29.1818,323.8912,4.5974,10.4066,9.0643
2010-12-31,1.167,8.6964,29.2853,324.8981,4.6254,10.525,9.1039
2011-01-04,1.171,8.7275,29.1724,323.3989,4.6121,10.4719,9.1441
2011-01-05,1.1765,8.7678,29.2279,324.8099,4.5603,10.478,9.162
2011-01-06,1.1874,8.847,29.2303,327.9966,4.5863,10.619,9.2178
2011-01-07,1.1993,8.9351,29.3955,331.4439,4.6471,10.7327,9.2684
2011-01-10,1.2032,8.9629,29.6095,336.7283,4.6974,10.7165,9.2917
2011-01-11,1.2036,8.9665,29.4739,334.2637,4.6454,10.6725,9.3026
2011-01-12,1.2016,8.9516,29.2679,331.5638,4.6123,10.626,9.2799
2011-01-13,1.1889,8.8573,29.0211,327.2332,4.6083,10.6291,9.2923
2011-01-14,1.1885,8.8541,28.9856,327.1995,4.5985,10.6319,9.3106
2011-01-17,1.1972,8.92,29.0835,328.6918,4.6337,10.6888,9.3203
2011-01-18,1.1938,8.8949,29.0281,325.8919,4.6226,10.6468,9.3315
2011-01-19,1.1847,8.8275,28.7642,322.8868,4.5913,10.5532,9.271
2011-01-20,1.1813,8.8027,28.7391,326.2783,4.6158,10.5928,9.3286
2011-01-21,1.177,8.7727,28.6984,322.3071,4.5563,10.557,9.2783
2011-01-24,1.1702,8.722,28.3329,321.2419,4.5393,10.5012,9.2256
2011-01-25,1.1572,8.6259,27.9946,318.644,4.4837,10.3444,9.124
2011-01-26,1.1601,8.6457,28.0485,318.2336,4.4995,10.2835,9.1368
2011-01-27,1.1606,8.6511,28.0444,315.6347,4.523,10.2484,9.2085
2011-01-28,1.1629,8.6685,28.2896,317.7141,4.5862,10.3041,9.203
2011-01-31,1.1684,8.7102,28.3166,319.2918,4.5936,10.3001,9.2543
2011-02-01,1.1713,8.7317,28.184,317.1769,4.5665,10.3131,9.2266
2011-02-02,1.1725,8.7403,28.3026,315.5505,4.5821,10.4214,9.2804
2011-02-03,1.1846,8.8305,28.4495,319.5476,4.6217,10.4801,9.2783
2011-02-04,1.1849,8.8331,28.4472,319.0946,4.6086,10.4405,9.2554
2011-02-07,1.1896,8.8684,28.6222,320.2571,4.6125,10.447,9.3238
2011-02-08,1.1774,8.7777,28.248,316.6615,4.5784,10.3171,9.2515
2011-02-09,1.1755,8.7644,28.4381,319.0708,4.5798,10.3638,9.2825
2011-02-10,1.1824,8.8156,28.6342,322.1794,4.6366,10.4158,9.3842
2011-02-11,1.1809,8.8057,28.5825,319.6457,4.6229,10.3681,9.3591
2011-02-14,1.1882,8.8601,28.8964,322.9217,4.6949,10.404,9.3515
2011-02-15,1.1958,8.9158,29.1305,324.5114,4.6976,10.4611,9.3975
2011-02-16,1.1867,8.8478,28.8772,321.2272,4.636,10.3494,9.2725
2011-02-17,1.1895,8.8675,28.9559,321.2239,4.6581,10.3871,9.2535
2011-02-18,1.1884,8.8597,29.0586,320.6422,4.6539,10.3833,9.2209
2011-02-21,1.1865,8.845,29.0432,321.7661,4.6772,10.4209,9.2352
2011-02-22,1.1815,8.8081,28.935,321.4379,4.6659,10.3652,9.1728
2011-02-23,1.1797,8.7952,28.9474,323.1909,4.692,10.3801,9.1355
2011-02-24,1.1682,8.7089,28.6134,319.4513,4.6577,10.3047,9.0458
2011-02-25,1.1692,8.7176,28.5983,318.6389,4.6486,10.3432,9.0921
2011-02-28,1.1775,8.7795,28.7125,318.7295,4.668,10.2958,9.11
2011-03-01,1.1792,8.7926,28.7265,321.4984,4.6836,10.275,9.0725
2011-03-02,1.1761,8.7691,28.5588,318.5179,4.6752,10.3168,9.0713
2011-03-03,1.1679,8.7083,28.3674,318.0089,4.6635,10.3081,9.0919
2011-03-04,1.1625,8.669,28.1859,315.4914,4.6288,10.2949,9.0487
2011-03-07,1.1583,8.6377,28.0301,314.7252,4.6038,10.263,8.9812
2011-03-08,1.1625,8.6695,28.2105,317.5021,4.6258,10.29,9.0121
2011-03-09,1.1647,8.6866,28.3725,317.5829,4.6399,10.2687,9.024
2011-03-10,1.1628,8.6719,28.3354,318.307,4.6692,10.2623,9.0667
2011-03-11,1.1572,8.6304,28.076,315.7755,4.6582,10.2199,9.0371
2011-03-14,1.1578,8.6357,28.1633,315.4639,4.6792,10.2745,9.0726
2011-03-15,1.15,8.5775,28.0723,315.0616,4.6569,10.3056,9.0835
2011-03-16,1.1513,8.587,28.1256,315.5059,4.7037,10.3822,9.0889
2011-03-17,1.1514,8.5879,28.066,315.3757,4.6834,10.3502,9.1312
2011-03-18,1.1447,8.5365,27.9718,312.1586,4.6532,10.2127,9.0568
2011-03-21,1.1473,8.556,28.0779,311.3906,4.6278,10.2283,9.0489
2011-03-22,1.1531,8.5991,28.1684,311.4118,4.6519,10.3294,9.1278
2011-03-23,1.1503,8.5784,28.0946,310.1757,4.6364,10.297,9.083
2011-03-24,1.1382,8.4879,27.9503,303.8368,4.5814,10.1948,8.9548
2011-03-25,1.1374,8.4821,27.8968,302.8307,4.5516,10.2246,8.9728
2011-03-28,1.135,8.4641,27.8711,303.4099,4.5337,10.183,8.9376
2011-03-29,1.1355,8.4681,27.8764,304.2103,4.5368,10.1504,8.9687
2011-03-30,1.1395,8.4983,27.9792,304.372,4.5737,10.1712,8.975
2011-03-31,1.1297,8.4229,27.7447,300.0626,4.552,10.1131,8.8694
2011-04-01,1.1333,8.4498,27.7083,300.8359,4.5653,10.1402,8.8442
2011-04-04,1.134,8.4566,27.7328,300.9504,4.5626,10.1874,8.8758
2011-04-05,1.1459,8.545,27.9364,302.5452,4.589,10.3109,8.9265
2011-04-06,1.1374,8.4817,27.7933,299.8047,4.5204,10.2596,8.8803
2011-04-07,1.1415,8.5123,27.887,302.2712,4.5329,10.2953,8.9181
2011-04-08,1.1351,8.4648,27.7699,299.5612,4.4967,10.1928,8.8602
2011-04-11,1.1357,8.4692,27.7447,301.1826,4.508,10.2516,8.9069
2011-04-12,1.1221,8.3686,27.4061,299.5538,4.4736,10.2131,8.8756
2011-04-13,1.1232,8.3771,27.3567,299.6466,4.4494,10.1521,8.8392
2011-04-14,1.1314,8.4385,27.3923,302.1961,4.4718,10.1797,8.8614
2011-04-15,1.1309,8.4347,27.4377,302.1754,4.4675,10.1155,8.7913
2011-04-18,1.1404,8.5054,27.5736,306.0152,4.5606,10.2339,8.9098
2011-04-19,1.1399,8.5016,27.5262,303.5325,4.5287,10.1886,8.8828
2011-04-20,1.1307,8.4325,27.3774,299.0348,4.4862,10.057,8.7943
2011-04-21,1.1374,8.482,27.4629,300.3117,4.4926,10.0965,8.8748
2011-04-26,1.1247,8.3863,27.0699,297.7376,4.4328,10.0331,8.7519
2011-04-27,1.1283,8.4127,27.2074,298.7365,4.4413,10.0701,8.8035
2011-04-28,1.1231,8.3754,27.0851,297.0988,4.4277,10.0266,8.7644
2011-05-03,1.1112,8.2861,26.885,295.2512,4.3762,9.9626,8.67
2011-05-04,1.1115,8.2887,26.8725,294.9463,4.3881,10.0302,8.7787
2011-05-05,1.1232,8.3757,27.1485,298.2174,4.4452,10.1526,8.9278
2011-05-06,1.1322,8.4426,27.2871,299.1146,4.4588,10.199,8.9584
2011-05-09,1.1427,8.5208,27.6919,303.5109,4.5043,10.2638,8.9919
2011-05-10,1.1388,8.4911,27.6131,300.4453,4.4707,10.1965,8.8977
2011-05-11,1.1512,8.5831,27.9099,304.816,4.4915,10.3205,8.9984
2011-05-12,1.146,8.5445,27.8754,306.1194,4.4917,10.3083,8.9979
2011-05-13,1.141,8.5073,27.8814,306.3348,4.4724,10.2762,8.9589
2011-05-16,1.1403,8.5022,27.826,305.1358,4.4811,10.2504,8.9802
2011-05-17,1.1442,8.5318,27.9914,307.1573,4.4949,10.3052,9.0862
2011-05-18,1.1329,8.4486,27.7262,304.6326,4.4437,10.1648,8.973
2011-05-19,1.1342,8.4588,27.718,302.9948,4.4503,10.149,8.9546
2011-05-20,1.1443,8.5324,28.0337,307.5826,4.4953,10.2376,8.9837
2011-05-23,1.1496,8.5722,28.224,311.0828,4.5466,10.2741,9.0534
2011-05-24,1.1473,8.555,28.1825,309.0383,4.5357,10.258,9.0097
2011-05-25,1.1562,8.6216,28.4855,312.9855,4.5881,10.3149,9.0686
2011-05-26,1.1594,8.6447,28.5496,313.1467,4.6206,10.3315,9.0291
2011-05-27,1.1545,8.6081,28.3487,309.6366,4.5836,10.2622,8.9425
2011-05-31,1.1451,8.5371,28.1352,305.2272,4.5281,10.1773,8.8808
2011-06-01,1.1369,8.4756,27.8906,302.36,4.5016,10.1381,8.8178
2011-06-02,1.1312,8.4341,27.7392,300.6954,4.487,10.1713,8.7976
2011-06-03,1.1234,8.3751,27.352,297.4143,4.4458,10.0715,8.7534
2011-06-06,1.1196,8.3471,27.1974,297.1526,4.4315,10.0967,8.7687
2011-06-07,1.1205,8.3553,27.1223,297.2856,4.4202,10.1028,8.7851
2011-06-08,1.1209,8.359,27.1426,297.8234,4.4274,10.1255,8.8203
2011-06-09,1.1281,8.4135,27.2154,298.0672,4.4482,10.1972,8.8813
2011-06-10,1.1302,8.4301,27.3247,300.3841,4.4515,10.2824,8.8881
2011-06-13,1.1343,8.4608,27.3473,300.5951,4.4561,10.3261,8.8687
2011-06-14,1.132,8.4438,27.3433,299.6726,4.4442,10.3573,8.8293
2011-06-15,1.1376,8.4853,27.5408,302.0272,4.4747,10.4252,8.9269
2011-06-16,1.14,8.5034,27.6406,306.5483,4.5441,10.469,8.932
2011-06-17,1.1298,8.4275,27.2123,303.0001,4.4949,10.3758,8.93
2011-06-20,1.1327,8.4493,27.3147,303.7977,4.5064,10.3916,8.9737
2011-06-21,1.1283,8.4163,27.3603,300.761,4.4863,10.3335,8.9322
2011-06-22,1.1178,8.3368,27.1586,298.3795,4.4511,10.2291,8.7672
2011-06-23,1.1293,8.4228,27.5476,303.8882,4.5311,10.4187,8.8321
2011-06-24,1.1274,8.4087,27.466,303.9489,4.4967,10.38,8.7782
2011-06-27,1.1207,8.3576,27.3441,300.8855,4.4762,10.3126,8.7553
2011-06-28,1.1143,8.3112,27.1476,299.4329,4.4671,10.3111,8.6971
2011-06-29,1.1131,8.3027,27.1293,296.1368,4.4456,10.2079,8.6619
2011-06-30,1.1073,8.2593,26.9464,294.0463,4.408,10.132,8.6154
2011-07-01,1.1079,8.2642,26.8659,292.7124,4.3755,10.0912,8.6316
2011-07-04,1.107,8.2577,26.863,291.6007,4.3624,10.0748,8.5999
2011-07-05,1.1131,8.303,26.9975,294.6975,4.3896,10.0901,8.5983
2011-07-06,1.1168,8.3302,27.1129,295.7877,4.4177,10.1554,8.6545
2011-07-07,1.1124,8.2969,26.9617,291.4981,4.3718,10.095,8.5979
2011-07-08,1.1259,8.3978,27.1996,297.5762,4.4554,10.2777,8.7136
2011-07-11,1.1356,8.4695,27.4701,302.7501,4.5225,10.4291,8.806
2011-07-12,1.1377,8.4846,27.5994,306.098,4.5861,10.4477,8.8837
2011-07-13,1.1357,8.4691,27.6045,304.1193,4.5583,10.4082,8.8608
2011-07-14,1.1388,8.4929,27.843,307.3562,4.5855,10.494,8.9446
2011-07-15,1.1411,8.5088,27.9035,309.2629,4.5924,10.504,8.9761
2011-07-18,1.1421,8.5164,27.9676,311.9285,4.6118,10.5815,8.9823
2011-07-19,1.1392,8.494,27.8921,309.3729,4.5777,10.4982,8.9166
2011-07-20,1.1369,8.4756,27.8161,305.948,4.5366,10.4192,8.8551
2011-07-21,1.1336,8.4498,27.7072,303.7563,4.5178,10.3009,8.8326
2011-07-22,1.1355,8.4625,27.702,303.9648,4.5275,10.3384,8.8311
2011-07-25,1.1358,8.465,27.7227,306.1669,4.5542,10.3158,8.8125
2011-07-26,1.1314,8.4323,27.5533,303.1727,4.5302,10.2692,8.7861
2011-07-27,1.136,8.4657,27.5692,304.671,4.5636,10.3142,8.8141
2011-07-28,1.142,8.5071,27.6094,306.9516,4.5744,10.3534,8.8327
2011-07-29,1.1421,8.5099,27.6455,307.5901,4.5726,10.3495,8.8527
2011-08-01,1.1451,8.5313,27.6697,308.3359,4.5801,10.3568,8.8105
2011-08-02,1.1461,8.537,27.7768,309.8596,4.6092,10.3311,8.7894
2011-08-03,1.1481,8.5522,27.8843,313.3778,4.6321,10.4449,8.8277
2011-08-04,1.153,8.5885,27.9888,313.7856,4.6434,10.5885,8.9329
2011-08-05,1.1545,8.5995,27.9554,315.8516,4.6683,10.6284,9.0025
2011-08-08,1.1496,8.5636,27.7717,315.356,4.6669,10.6127,8.9589
2011-08-09,1.1405,8.4967,27.5464,312.8952,4.6595,10.59,8.9463
2011-08-10,1.1383,8.4812,27.46,313.1191,4.703,10.5831,8.9111
2011-08-11,1.137,8.4696,27.4678,310.6514,4.7269,10.5053,8.9431
2011-08-12,1.1449,8.5288,27.737,312.9545,4.76,10.5852,9.0018
2011-08-15,1.1355,8.4594,27.5734,306.3824,4.7073,10.5239,8.924
2011-08-16,1.1406,8.4973,27.8577,307.4125,4.7295,10.503,8.9374
2011-08-17,1.1462,8.5401,27.9649,308.5221,4.7333,10.464,8.9191
2011-08-18,1.15,8.5673,28.1214,314.1264,4.8184,10.5832,9.0135
2011-08-19,1.1495,8.5617,28.1452,312.4305,4.7985,10.5463,9.0338
2011-08-22,1.1433,8.5163,28.008,312.0131,4.7761,10.4506,8.9648
2011-08-23,1.1461,8.5387,28.0241,312.1608,4.7605,10.4794,9.0017
2011-08-24,1.1382,8.4796,27.6956,310.1697,4.7385,10.3668,8.9053
2011-08-25,1.1332,8.4418,27.471,309.2372,4.7213,10.32,8.8262
2011-08-26,1.13,8.4194,27.2051,308.2,4.7139,10.3159,8.793
2011-08-30,1.1277,8.4024,27.1637,307.2828,4.6855,10.3587,8.7405
2011-08-31,1.1309,8.4239,27.2739,307.4446,4.6925,10.2921,8.706
2011-09-01,1.134,8.4479,27.4179,310.511,4.7108,10.3268,8.7196
2011-09-02,1.1406,8.4963,27.8067,314.2342,4.7801,10.3728,8.7459
2011-09-05,1.1408,8.498,27.978,317.6107,4.8109,10.3709,8.7511
2011-09-06,1.14,8.4906,27.8913,316.2494,4.8204,10.2869,8.5606
2011-09-07,1.1361,8.4616,27.8024,313.674,4.7997,10.1936,8.5899
2011-09-08,1.1475,8.5458,27.8967,317.18,4.8784,10.2462,8.6515
2011-09-09,1.1593,8.6336,28.4455,324.4036,4.9757,10.2925,8.7119
2011-09-12,1.1611,8.647,28.5386,327.663,5.0323,10.5148,8.8788
2011-09-13,1.1546,8.5987,28.3409,328.5747,5.0073,10.5593,8.9276
2011-09-14,1.151,8.5724,28.275,331.6341,5.0324,10.6234,8.9634
2011-09-15,1.1412,8.4999,28.0331,325.3639,4.9521,10.4556,8.8422
2011-09-16,1.1459,8.5341,28.0168,328.6851,4.9295,10.4934,8.8305
2011-09-19,1.1491,8.5574,28.3029,334.6014,5.0355,10.5327,8.9406
2011-09-20,1.1468,8.5406,28.3823,329.5002,5.0047,10.4116,8.8738
2011-09-21,1.1399,8.4878,28.3532,331.475,5.0241,10.4342,8.8554
2011-09-22,1.1392,8.4813,28.3128,331.9869,5.1249,10.5964,8.9762
2011-09-23,1.1419,8.4988,28.2365,329.9819,5.0294,10.593,8.9841
2011-09-26,1.1539,8.5858,28.3804,334.4934,5.093,10.6847,9.0197
2011-09-27,1.1514,8.5676,28.1647,329.4743,5.0467,10.5566,8.9795
2011-09-28,1.1509,8.5659,28.2465,332.8302,5.0952,10.6043,9.0198
2011-09-29,1.1487,8.5477,28.2217,335.6898,5.0645,10.5958,9.0258
2011-09-30,1.1611,8.6404,28.6987,340.6898,5.1305,10.7006,9.1465
2011-10-03,1.1659,8.6767,28.9918,345.4606,5.1188,10.6436,9.0945
2011-10-04,1.1603,8.6356,28.8484,346.5357,5.1243,10.6561,9.1226
2011-10-05,1.1589,8.6259,28.6689,344.5998,5.0774,10.6253,9.0931
2011-10-06,1.1477,8.5436,28.4657,341.1589,5.0276,10.5467,9.0144
2011-10-07,1.1574,8.6161,28.6877,341.7846,5.0504,10.5537,9.055
2011-10-10,1.1477,8.5422,28.3207,336.5403,4.9457,10.4583,8.9347
2011-10-11,1.1454,8.5252,28.3784,337.9357,4.9544,10.4502,8.9017
2011-10-12,1.1436,8.5147,28.2241,332.9028,4.9066,10.4319,8.8706
2011-10-13,1.1476,8.5441,28.4298,336.8581,4.9534,10.5165,8.8925
2011-10-14,1.1393,8.4822,28.1566,333.4361,4.8982,10.4324,8.8125
2011-10-17,1.1463,8.5351,28.4414,338.3718,4.9573,10.4745,8.8509
2011-10-18,1.1429,8.5098,28.5449,340.1049,4.9796,10.4417,8.8413
2011-10-19,1.147,8.5399,28.5774,339.8896,4.9831,10.4417,8.842
2011-10-20,1.1451,8.5259,28.6365,342.6263,5.0441,10.4453,8.8358
2011-10-21,1.1477,8.545,28.6329,342.002,5.0282,10.4446,8.8315
2011-10-24,1.1492,8.5561,28.6751,340.417,5.0141,10.4708,8.8449
2011-10-25,1.1485,8.5505,28.6576,342.6802,5.0161,10.4681,8.8444
2011-10-26,1.1514,8.5699,28.8224,348.1527,5.0593,10.4646,8.819
2011-10-27,1.1355,8.4529,28.0918,340.8152,4.8934,10.229,8.6961
2011-10-28,1.139,8.4766,28.1163,345.4686,4.9297,10.2604,8.7464
2011-10-31,1.1571,8.61,28.7388,352.1536,5.0411,10.4357,8.8999
2011-11-01,1.166,8.6759,29.2514,360.2929,5.1886,10.564,9.0417
2011-11-02,1.1572,8.611,29.057,353.6394,5.0565,10.5109,9.0184
2011-11-03,1.1612,8.6412,29.0618,353.7513,5.0546,10.5032,8.948
2011-11-04,1.1646,8.667,29.0683,354.8523,5.0782,10.5806,9.0303
2011-11-07,1.1659,8.6794,29.2639,357.2989,5.0967,10.5574,9.0029
2011-11-08,1.1652,8.6746,29.3504,357.8464,5.0664,10.5294,9.0123
2011-11-09,1.174,8.7393,29.8611,364.7549,5.1619,10.6383,9.12
2011-11-10,1.1689,8.699,30.0258,366.746,5.1611,10.6201,9.0537
2011-11-11,1.1706,8.7127,30.0431,362.9285,5.1452,10.6375,9.0744
2011-11-14,1.1664,8.6814,29.9637,368.3055,5.1213,10.6473,9.0648
2011-11-15,1.1699,8.7079,30.0602,369.3089,5.1767,10.6781,9.1108
2011-11-16,1.1671,8.6865,29.9177,365.714,5.166,10.6917,9.1029
2011-11-17,1.1685,8.6967,29.8538,359.7787,5.177,10.7044,9.148
2011-11-18,1.1678,8.6917,29.7754,355.5135,5.1623,10.7087,9.1279
2011-11-21,1.1602,8.6348,29.6776,356.2259,5.1674,10.6774,9.096
2011-11-22,1.1595,8.6284,29.5858,355.6047,5.1744,10.6858,9.0473
2011-11-23,1.1622,8.6423,29.8446,360.8313,5.2187,10.722,9.0817
2011-11-24,1.164,8.6561,29.9687,362.3111,5.2308,10.7837,9.1299
2011-11-25,1.1668,8.6777,30.3402,367.2053,5.2773,10.8272,9.1507
2011-11-28,1.1643,8.6604,29.928,359.2431,5.268,10.7808,9.1411
2011-11-29,1.1707,8.7061,29.8995,362.9144,5.306,10.7572,9.132
2011-11-30,1.1683,8.6885,29.5096,354.9958,5.251,10.6044,9.0705
2011-12-01,1.1642,8.6552,29.6057,354.7797,5.2383,10.6025,9.08
2011-12-02,1.1636,8.6505,29.4676,353.5528,5.2165,10.5343,9.0262
2011-12-05,1.1664,8.673,29.2858,348.8802,5.1852,10.5376,9.0194
2011-12-06,1.1659,8.6676,29.4388,350.8177,5.2187,10.5379,9.0063
2011-12-07,1.1707,8.7044,29.6313,351.9673,5.23,10.5638,9.0255
2011-12-08,1.1741,8.73,29.7728,358.3798,5.291,10.6164,9.0517
2011-12-09,1.1688,8.6898,29.7386,354.8786,5.275,10.5305,8.9702
2011-12-12,1.1819,8.7887,30.3252,361.1179,5.3644,10.7002,9.0976
2011-12-13,1.1871,8.8273,30.4523,360.7695,5.4031,10.8173,9.1825
2011-12-14,1.1899,8.8437,30.5067,362.6958,5.4308,10.8149,9.2456
2011-12-15,1.1908,8.8504,30.3145,358.8754,5.383,10.7988,9.2785
2011-12-16,1.1901,8.8475,30.1642,363.4105,5.3506,10.7341,9.2469
2011-12-19,1.1929,8.8671,30.2516,361.0772,5.3483,10.7047,9.208
2011-12-20,1.1968,8.8966,30.5303,359.9728,5.3267,10.7306,9.2338
2011-12-21,1.2003,8.9228,30.7258,362.7133,5.328,10.7898,9.283
2011-12-22,1.2008,8.9269,30.8084,368.3055,5.3248,10.77,9.326
2011-12-23,1.1999,8.9194,30.8304,367.6879,5.317,10.7505,9.3191
2011-12-28,1.195,8.8846,30.8002,368.4073,5.2501,10.7134,9.3106
2011-12-29,1.1917,8.8591,30.6545,370.7545,5.2606,10.6531,9.2651
2011-12-30,1.195,8.8838,30.8383,373.6787,5.3242,10.6553,9.293
2012-01-03,1.1979,8.9081,30.8252,378.3042,5.3472,10.6832,9.2441
2012-01-04,1.2093,8.9937,31.3196,387.867,5.4432,10.7349,9.2937
2012-01-05,1.21,8.9977,31.2794,387.478,5.4563,10.7112,9.308
2012-01-06,1.2119,9.0101,31.4001,383.6973,5.4352,10.6934,9.2841
2012-01-09,1.2127,9.0172,31.3128,382.5786,5.4377,10.6949,9.2868
2012-01-10,1.2121,9.0126,31.2208,376.0003,5.4077,10.6622,9.273
2012-01-11,1.2105,9.001,31.2846,377.3756,5.4055,10.647,9.275
2012-01-12,1.1971,8.9025,30.6033,369.5737,5.2803,10.6175,9.197
2012-01-13,1.2068,8.973,30.8548,375.0654,5.3326,10.709,9.2825
2012-01-16,1.2095,8.9931,30.9983,376.3361,5.3195,10.7171,9.2786
2012-01-17,1.2055,8.9633,30.9439,374.6225,5.2632,10.6254,9.2563
2012-01-18,1.2021,8.9385,30.7046,367.7269,5.2248,10.5737,9.2488
2012-01-19,1.2004,8.926,30.4254,364.9205,5.1864,10.5191,9.1774
2012-01-20,1.2016,8.9348,30.5814,365.1139,5.1855,10.5431,9.2113
2012-01-23,1.1953,8.8877,30.2995,358.5284,5.1159,10.498,9.1422
2012-01-24,1.2008,8.9276,30.4295,360.2865,5.1421,10.5694,9.1876
2012-01-25,1.2013,8.9315,30.4332,358.5957,5.1589,10.6266,9.2229
2012-01-26,1.1929,8.8679,29.9888,351.0025,5.0488,10.5981,9.1269
2012-01-27,1.1931,8.8693,30.0307,351.3727,5.0499,10.6328,9.136
2012-01-30,1.1959,8.8906,30.1589,352.978,5.0893,10.6056,9.1466
